NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
4584,197,TM,Detailed trade matrix,10,Australia,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,49,,Official data
4584,198,TM,Detailed trade matrix,10,Australia,194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,199,TM,Detailed trade matrix,10,Australia,272,Serbia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,77,,Official data
4584,200,TM,Detailed trade matrix,10,Australia,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,19872,,Official data
4584,201,TM,Detailed trade matrix,10,Australia,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,717,,Official data
4584,202,TM,Detailed trade matrix,10,Australia,198,Slovenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,59,,Official data
4584,203,TM,Detailed trade matrix,10,Australia,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,245,,Official data
4584,204,TM,Detailed trade matrix,10,Australia,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4345,,Official data
4584,205,TM,Detailed trade matrix,10,Australia,38,Sri Lanka,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,206,TM,Detailed trade matrix,10,Australia,209,Swaziland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,207,TM,Detailed trade matrix,10,Australia,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,629,,Official data
4584,208,TM,Detailed trade matrix,10,Australia,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,36007,,Official data
4584,209,TM,Detailed trade matrix,10,Australia,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,48,,Official data
4584,210,TM,Detailed trade matrix,10,Australia,216,Thailand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,262,,Official data
4584,211,TM,Detailed trade matrix,10,Australia,154,The former Yugoslav Republic of Macedonia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,120,,Official data
4584,212,TM,Detailed trade matrix,10,Australia,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,626,,Official data
4584,213,TM,Detailed trade matrix,10,Australia,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,28,,Official data
4584,214,TM,Detailed trade matrix,10,Australia,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,707,,Official data
4584,215,TM,Detailed trade matrix,10,Australia,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,18427,,Official data
4584,216,TM,Detailed trade matrix,10,Australia,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23376,,Official data
4584,217,TM,Detailed trade matrix,10,Australia,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,20,,Official data
4584,218,TM,Detailed trade matrix,10,Australia,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,25,,Official data
4584,219,TM,Detailed trade matrix,11,Austria,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,220,TM,Detailed trade matrix,11,Austria,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,41981,,Official data
4584,221,TM,Detailed trade matrix,11,Austria,17,Bermuda,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,222,TM,Detailed trade matrix,11,Austria,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,506,,Official data
4584,223,TM,Detailed trade matrix,11,Austria,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,224,TM,Detailed trade matrix,11,Austria,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,14089,,Official data
4584,225,TM,Detailed trade matrix,11,Austria,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,226,TM,Detailed trade matrix,11,Austria,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,21,,Official data
4584,227,TM,Detailed trade matrix,11,Austria,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,21,,Official data
4584,228,TM,Detailed trade matrix,11,Austria,214,"China, Taiwan Province of",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,229,TM,Detailed trade matrix,11,Austria,44,Colombia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,230,TM,Detailed trade matrix,11,Austria,98,Croatia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1516,,Official data
4584,231,TM,Detailed trade matrix,11,Austria,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1508,,Official data
4584,232,TM,Detailed trade matrix,11,Austria,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,202,,Official data
4584,233,TM,Detailed trade matrix,11,Austria,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,234,TM,Detailed trade matrix,11,Austria,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,84,,Official data
4584,235,TM,Detailed trade matrix,11,Austria,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11338,,Official data
4584,236,TM,Detailed trade matrix,11,Austria,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,294294,,Official data
4584,237,TM,Detailed trade matrix,11,Austria,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,61,,Official data
4584,238,TM,Detailed trade matrix,11,Austria,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1698,,Official data
4584,239,TM,Detailed trade matrix,11,Austria,101,Indonesia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,240,TM,Detailed trade matrix,11,Austria,104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,241,TM,Detailed trade matrix,11,Austria,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,242,TM,Detailed trade matrix,11,Austria,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,22112,,Official data
4584,243,TM,Detailed trade matrix,11,Austria,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,47,,Official data
4584,244,TM,Detailed trade matrix,11,Austria,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,245,TM,Detailed trade matrix,11,Austria,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,245,,Official data
4584,246,TM,Detailed trade matrix,11,Austria,138,Mexico,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,247,TM,Detailed trade matrix,11,Austria,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,28335,,Official data
4584,248,TM,Detailed trade matrix,11,Austria,156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,249,TM,Detailed trade matrix,11,Austria,159,Nigeria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,250,TM,Detailed trade matrix,11,Austria,162,Norway,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,251,TM,Detailed trade matrix,11,Austria,171,Philippines,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,252,TM,Detailed trade matrix,11,Austria,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,12170,,Official data
4584,253,TM,Detailed trade matrix,11,Austria,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,254,TM,Detailed trade matrix,11,Austria,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,255,TM,Detailed trade matrix,11,Austria,272,Serbia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,225,,Official data
4584,256,TM,Detailed trade matrix,11,Austria,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,257,TM,Detailed trade matrix,11,Austria,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8916,,Official data
4584,258,TM,Detailed trade matrix,11,Austria,198,Slovenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,439,,Official data
4584,259,TM,Detailed trade matrix,11,Austria,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,260,TM,Detailed trade matrix,11,Austria,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1101,,Official data
4584,261,TM,Detailed trade matrix,11,Austria,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,292,,Official data
4584,262,TM,Detailed trade matrix,11,Austria,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23121,,Official data
4584,263,TM,Detailed trade matrix,11,Austria,154,The former Yugoslav Republic of Macedonia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,50,,Official data
4584,264,TM,Detailed trade matrix,11,Austria,222,Tunisia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,265,TM,Detailed trade matrix,11,Austria,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,181,,Official data
4584,266,TM,Detailed trade matrix,11,Austria,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,267,TM,Detailed trade matrix,11,Austria,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2694,,Official data
4584,268,TM,Detailed trade matrix,11,Austria,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,42,,Official data
4584,269,TM,Detailed trade matrix,11,Austria,236,Venezuela (Bolivarian Republic of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,270,TM,Detailed trade matrix,11,Austria,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,271,TM,Detailed trade matrix,52,Azerbaijan,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,27,,Official data
4584,272,TM,Detailed trade matrix,52,Azerbaijan,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17,,Official data
4584,273,TM,Detailed trade matrix,52,Azerbaijan,57,Belarus,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,149,,Official data
4584,274,TM,Detailed trade matrix,52,Azerbaijan,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,187,,Official data
4584,275,TM,Detailed trade matrix,52,Azerbaijan,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,104,,Official data
4584,276,TM,Detailed trade matrix,52,Azerbaijan,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,24,,Official data
4584,277,TM,Detailed trade matrix,52,Azerbaijan,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,278,TM,Detailed trade matrix,52,Azerbaijan,73,Georgia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,57,,Official data
4584,279,TM,Detailed trade matrix,52,Azerbaijan,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2126,,Official data
4584,280,TM,Detailed trade matrix,52,Azerbaijan,102,Iran (Islamic Republic of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10,,Official data
4584,281,TM,Detailed trade matrix,52,Azerbaijan,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1071,,Official data
4584,282,TM,Detailed trade matrix,52,Azerbaijan,108,Kazakhstan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,61,,Official data
4584,283,TM,Detailed trade matrix,52,Azerbaijan,119,Latvia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17,,Official data
4584,284,TM,Detailed trade matrix,52,Azerbaijan,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23,,Official data
4584,285,TM,Detailed trade matrix,52,Azerbaijan,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,50,,Official data
4584,286,TM,Detailed trade matrix,52,Azerbaijan,256,Luxembourg,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1311,,Official data
4584,287,TM,Detailed trade matrix,52,Azerbaijan,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,29,,Official data
4584,288,TM,Detailed trade matrix,52,Azerbaijan,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,833,,Official data
4584,289,TM,Detailed trade matrix,52,Azerbaijan,146,Republic of Moldova,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17,,Official data
4584,290,TM,Detailed trade matrix,52,Azerbaijan,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11936,,Official data
4584,291,TM,Detailed trade matrix,52,Azerbaijan,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,292,TM,Detailed trade matrix,52,Azerbaijan,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,41,,Official data
4584,293,TM,Detailed trade matrix,52,Azerbaijan,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,81,,Official data
4584,294,TM,Detailed trade matrix,52,Azerbaijan,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1260,,Official data
4584,295,TM,Detailed trade matrix,52,Azerbaijan,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,14377,,Official data
4584,296,TM,Detailed trade matrix,52,Azerbaijan,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,297,TM,Detailed trade matrix,52,Azerbaijan,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,298,TM,Detailed trade matrix,52,Azerbaijan,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,19,,Official data
4584,299,TM,Detailed trade matrix,52,Azerbaijan,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,300,TM,Detailed trade matrix,13,Bahrain,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,111,,Official data
4584,301,TM,Detailed trade matrix,13,Bahrain,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,729,,Official data
4584,302,TM,Detailed trade matrix,13,Bahrain,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,225,,Official data
4584,303,TM,Detailed trade matrix,13,Bahrain,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1078,,Official data
4584,304,TM,Detailed trade matrix,13,Bahrain,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,52,,Official data
4584,305,TM,Detailed trade matrix,13,Bahrain,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,80,,Official data
4584,306,TM,Detailed trade matrix,13,Bahrain,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,307,TM,Detailed trade matrix,13,Bahrain,40,Chile,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,308,TM,Detailed trade matrix,13,Bahrain,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,293,,Official data
4584,309,TM,Detailed trade matrix,13,Bahrain,96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,310,TM,Detailed trade matrix,13,Bahrain,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,292,,Official data
4584,311,TM,Detailed trade matrix,13,Bahrain,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,312,TM,Detailed trade matrix,13,Bahrain,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,208,,Official data
4584,313,TM,Detailed trade matrix,13,Bahrain,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,314,TM,Detailed trade matrix,13,Bahrain,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1755,,Official data
