NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
7971,3568,TM,Detailed trade matrix,105,Israel,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,1139,,Official data
7971,3569,TM,Detailed trade matrix,105,Israel,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1163,,Official data
7971,3570,TM,Detailed trade matrix,105,Israel,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1019,,Official data
7971,3571,TM,Detailed trade matrix,105,Israel,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,875,,Official data
7971,3572,TM,Detailed trade matrix,105,Israel,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1,,Official data
7971,3573,TM,Detailed trade matrix,105,Israel,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
7971,3574,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,274,,Official data
7971,3575,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,133,,Official data
7971,3576,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,335,,Official data
7971,3577,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,412,,Official data
7971,3578,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,143,,Official data
7971,3579,TM,Detailed trade matrix,105,Israel,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,39,,Official data
7971,3580,TM,Detailed trade matrix,105,Israel,223,Turkey,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,26,,Official data
7971,3581,TM,Detailed trade matrix,105,Israel,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,77,,Official data
7971,3582,TM,Detailed trade matrix,105,Israel,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,26,,Official data
7971,3583,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,3584,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,3585,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,3586,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1,,Official data
7971,3587,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,3588,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,1612,,Official data
7971,3589,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,2103,,Official data
7971,3590,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,3268,,Official data
7971,3591,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,127,,Official data
7971,3592,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,233,,Official data
7971,3593,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,3078,,Official data
7971,3594,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,1683,,Official data
7971,3595,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,2004,,Official data
7971,3596,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,324,,Official data
7971,3597,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,351,,Official data
7971,3598,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,3048,,Official data
7971,3599,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3498,,Official data
7971,3600,TM,Detailed trade matrix,106,Italy,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,51,,Official data
7971,3601,TM,Detailed trade matrix,106,Italy,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,42,,Official data
7971,3602,TM,Detailed trade matrix,106,Italy,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,15,,Official data
7971,3603,TM,Detailed trade matrix,106,Italy,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,64,,Official data
7971,3604,TM,Detailed trade matrix,106,Italy,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,14,,Official data
7971,3605,TM,Detailed trade matrix,106,Italy,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,27,,Official data
7971,3606,TM,Detailed trade matrix,106,Italy,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,22,,Official data
7971,3607,TM,Detailed trade matrix,106,Italy,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,11,,Official data
7971,3608,TM,Detailed trade matrix,106,Italy,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
7971,3609,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,0,,Official data
7971,3610,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,16,,Official data
7971,3611,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,15,,Official data
7971,3612,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,13,,Official data
7971,3613,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,12,,Official data
7971,3614,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,12,,Official data
7971,3615,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
7971,3616,TM,Detailed trade matrix,106,Italy,233,Burkina Faso,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,495,,Official data
7971,3617,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,180,,Official data
7971,3618,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,166,,Official data
7971,3619,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,74,,Official data
7971,3620,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,19,,Official data
7971,3621,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,251,,Official data
7971,3622,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,98,,Official data
7971,3623,TM,Detailed trade matrix,106,Italy,37,Central African Republic,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,50,,Official data
7971,3624,TM,Detailed trade matrix,106,Italy,40,Chile,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,11,,Official data
7971,3625,TM,Detailed trade matrix,106,Italy,351,China,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,496,,Official data
7971,3626,TM,Detailed trade matrix,106,Italy,351,China,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,3627,TM,Detailed trade matrix,106,Italy,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,3628,TM,Detailed trade matrix,106,Italy,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,496,,Official data
7971,3629,TM,Detailed trade matrix,106,Italy,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,3630,TM,Detailed trade matrix,106,Italy,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,3631,TM,Detailed trade matrix,106,Italy,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,9,,Official data
7971,3632,TM,Detailed trade matrix,106,Italy,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,13,,Official data
7971,3633,TM,Detailed trade matrix,106,Italy,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,13,,Official data
7971,3634,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,550,,Official data
7971,3635,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,530,,Official data
7971,3636,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,138,,Official data
7971,3637,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,249,,Official data
7971,3638,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,50,,Official data
7971,3639,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,39,,Official data
7971,3640,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,25,,Official data
7971,3641,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,141,,Official data
7971,3642,TM,Detailed trade matrix,106,Italy,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,12,,Official data
7971,3643,TM,Detailed trade matrix,106,Italy,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,50,,Official data
7971,3644,TM,Detailed trade matrix,106,Italy,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1,,Official data
7971,3645,TM,Detailed trade matrix,106,Italy,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,2,,Official data
7971,3646,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,38760,,Official data
7971,3647,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,33540,,Official data
7971,3648,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,23893,,Official data
7971,3649,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,35158,,Official data
7971,3650,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,26845,,Official data
7971,3651,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,26663,,Official data
7971,3652,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,27349,,Official data
7971,3653,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,25466,,Official data
7971,3654,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,34404,,Official data
7971,3655,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,38131,,Official data
7971,3656,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,40497,,Official data
7971,3657,TM,Detailed trade matrix,106,Italy,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,39059,,Official data
7971,3658,TM,Detailed trade matrix,106,Italy,167,Czech Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,3659,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,1544,,Official data
7971,3660,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,1502,,Official data
7971,3661,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,793,,Official data
7971,3662,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,260,,Official data
7971,3663,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,140,,Official data
7971,3664,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,75,,Official data
7971,3665,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,90,,Official data
7971,3666,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,193,,Official data
7971,3667,TM,Detailed trade matrix,106,Italy,250,Democratic Republic of the Congo,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,50,,Official data
7971,3668,TM,Detailed trade matrix,106,Italy,55,Dominica,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,50,,Official data
7971,3669,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,1171,,Official data
7971,3670,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,3420,,Official data
7971,3671,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,3142,,Official data
7971,3672,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,3133,,Official data
7971,3673,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,4265,,Official data
7971,3674,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,4362,,Official data
7971,3675,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,6458,,Official data
7971,3676,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,5703,,Official data
7971,3677,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,7279,,Official data
7971,3678,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1212,,Official data
7971,3679,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,2699,,Official data
7971,3680,TM,Detailed trade matrix,106,Italy,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3136,,Official data
7971,3681,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,4280,,Official data
7971,3682,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,4196,,Official data
7971,3683,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,4527,,Official data
7971,3684,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,4891,,Official data
7971,3685,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,3965,,Official data
7971,3686,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,4109,,Official data
7971,3687,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,3489,,Official data
7971,3688,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,3136,,Official data
7971,3689,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,4370,,Official data
7971,3690,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,3829,,Official data
7971,3691,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,5059,,Official data
7971,3692,TM,Detailed trade matrix,106,Italy,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4275,,Official data
7971,3693,TM,Detailed trade matrix,106,Italy,59,Egypt,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,25,,Official data
7971,3694,TM,Detailed trade matrix,106,Italy,61,Equatorial Guinea,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,177,,Official data
7971,3695,TM,Detailed trade matrix,106,Italy,61,Equatorial Guinea,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,189,,Official data
7971,3696,TM,Detailed trade matrix,106,Italy,63,Estonia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,23,,Official data
7971,3697,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,948,,Official data
7971,3698,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,403,,Official data
7971,3699,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,505,,Official data
7971,3700,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,198,,Official data
7971,3701,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,293,,Official data
7971,3702,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,308,,Official data
7971,3703,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,753,,Official data
7971,3704,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,147,,Official data
7971,3705,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,315,,Official data
7971,3706,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,80,,Official data
7971,3707,TM,Detailed trade matrix,106,Italy,68,France,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,4,,Official data
