Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,645.3,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,949.8,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1183.8,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,392.3,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,624.8,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,656.6,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,794,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,1042.9,,Official data
PP,Producer Prices - Annual,107,Côte d'Ivoire,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,1316.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,241.7,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,314.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,240.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,199.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,239.6,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,307.3,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,316.4,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,344.8,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,322.8,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,318.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,317.5,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,826.3,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,749.1,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,964.3,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,947.7,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,974.1,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1654.6,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,2006.8,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,1662,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,1675.1,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,1886.1,,Official data
PP,Producer Prices - Annual,109,Jamaica,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,2254.3,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,1610.7,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,1470.2,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,1145.8,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,886.6,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,1441.9,,Official data
PP,Producer Prices - Annual,129,Madagascar,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,1756.5,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,784.6,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,821.1,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,856.2,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,550,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,422.4,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,546.1,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,894.7,,Official data
PP,Producer Prices - Annual,131,Malaysia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,961.8,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,1080.4,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,921.5,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,919.6,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,840,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,953.2,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,1076.3,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,1236.9,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,1243.5,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,1183.3,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,929.9,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,892.6,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,1465.1,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1568.3,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,1592.9,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1640.5,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1414.2,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1555.1,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,2309.2,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,2349.1,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,2967,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,3252.7,,Official data
PP,Producer Prices - Annual,138,Mexico,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,2908,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,743.8,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,726.5,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,825.8,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,1357.8,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1595.9,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,1414.2,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1327.6,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1366.6,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1758.7,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,2190.8,,Official data
PP,Producer Prices - Annual,155,Vanuatu,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,2188.3,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,784,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,695.8,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,1150.5,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,1434.5,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,878.5,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,741.3,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,785.8,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,875.4,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1386.2,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,1261,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1340.1,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1276.4,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1381.2,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,1919.1,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,1769.6,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,2083.9,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,2266,,Official data
PP,Producer Prices - Annual,157,Nicaragua,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,1900.9,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,1025.1,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,736.8,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,1145.6,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,2781.4,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,3352.4,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,3665.7,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,4097.9,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,3637,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,928.8,,Official data
PP,Producer Prices - Annual,159,Nigeria,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,824.2,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,660.2,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,561.9,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,704.1,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,1052.4,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,1042.9,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,843.8,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,840.8,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,1000,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,759.6,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,573.1,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,570.3,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,944.1,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1170.1,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,927.7,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1138.2,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1115.1,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1612.2,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,1973,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,1505,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,2212.8,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,2210.9,,Official data
PP,Producer Prices - Annual,170,Peru,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,1814.4,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,940.7,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,929.7,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,839.2,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,1005.4,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,1141.8,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,1042.5,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,892.4,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,827.3,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,834.8,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,619.1,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,512.8,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,828,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1133.5,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,989.5,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1037.1,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1149.2,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1238.9,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,1347.6,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,1137.4,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,1555,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,2050.3,,Official data
PP,Producer Prices - Annual,171,Philippines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,1741.3,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,2444.4,,Official data
PP,Producer Prices - Annual,189,Saint Lucia,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,2444.4,,Official data
PP,Producer Prices - Annual,191,Saint Vincent and the Grenadines,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,865.5,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,7417.4,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,9803.9,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,14005.6,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,1789482.3,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,1356.8,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,1993.7,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,3990,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,4239.4,,Official data
PP,Producer Prices - Annual,207,Suriname,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,3490.7,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,886.2,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,944.5,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,794.6,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,540.3,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,1101.9,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,879.7,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,930.6,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,540.7,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,1110.4,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,1226.7,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1042.7,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,1127.8,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1213.6,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1213.6,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,1573.4,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,2101.4,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,2770.9,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,2639.8,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,2768.2,,Official data
PP,Producer Prices - Annual,217,Togo,5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,2557.6,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1991,916.9,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1992,907.1,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1993,813.1,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1994,1037.2,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1995,1804.6,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1996,1036.9,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1997,1051.7,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1998,1192.3,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",1999,936.9,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2000,780.6,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2001,929.5,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2002,751.4,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2003,1489.8,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2004,2022,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2005,1470.8,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2006,1815.7,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2007,3682.8,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2008,3314.9,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2009,4177.7,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2010,4363.2,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2011,4072.8,,Official data
PP,Producer Prices - Annual,236,Venezuela (Bolivarian Republic of),5532,Producer Price (USD/tonne),661,"Cocoa, beans",2012,2659.3,,Official data
,,,,,,,,,,,
FAOSTAT Date: Tue Jan 06 16:56:21 CET 2015,,,,,,,,,,,
